"Plot Title: Indios_Creek_2009_2250096"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 2250096, SEN S/N: 2250096)","Temp, °C (LGR S/N: 2250096, SEN S/N: 2250096)","Batt, V (LGR S/N: 2250096, SEN S/N: 2250096)","Coupler Detached (LGR S/N: 2250096)","Coupler Attached (LGR S/N: 2250096)","Host Connected (LGR S/N: 2250096)","Stopped (LGR S/N: 2250096)","End Of File (LGR S/N: 2250096)"
410,05/04/09 07:15:00 PM,75402,10.063,3.48,,,,,
411,05/04/09 07:30:00 PM,75405,9.768,3.48,,,,,
412,05/04/09 07:45:00 PM,75428,9.472,3.51,,,,,
413,05/04/09 08:00:00 PM,75434,9.275,3.51,,,,,
414,05/04/09 08:15:00 PM,75447,8.978,3.51,,,,,
415,05/04/09 08:30:00 PM,75452,8.779,3.51,,,,,
416,05/04/09 08:45:00 PM,75487,8.581,3.51,,,,,
417,05/04/09 09:00:00 PM,75483,8.382,3.51,,,,,
418,05/04/09 09:15:00 PM,75498,8.182,3.51,,,,,
419,05/04/09 09:30:00 PM,75523,7.983,3.51,,,,,
420,05/04/09 09:45:00 PM,75519,7.782,3.48,,,,,
421,05/04/09 10:00:00 PM,75544,7.582,3.48,,,,,
422,05/04/09 10:15:00 PM,75532,7.481,3.48,,,,,
423,05/04/09 10:30:00 PM,75567,7.280,3.48,,,,,
424,05/04/09 10:45:00 PM,75565,7.179,3.48,,,,,
425,05/04/09 11:00:00 PM,75541,6.978,3.48,,,,,
426,05/04/09 11:15:00 PM,75578,6.877,3.48,,,,,
427,05/04/09 11:30:00 PM,75576,6.775,3.48,,,,,
428,05/04/09 11:45:00 PM,75522,6.573,3.48,,,,,
429,05/05/09 12:00:00 AM,75550,6.471,3.48,,,,,
430,05/05/09 12:15:00 AM,75548,6.370,3.48,,,,,
431,05/05/09 12:30:00 AM,75536,6.268,3.48,,,,,
432,05/05/09 12:45:00 AM,75514,6.166,3.48,,,,,
433,05/05/09 01:00:00 AM,75521,6.064,3.48,,,,,
434,05/05/09 01:15:00 AM,75541,6.064,3.48,,,,,
435,05/05/09 01:30:00 AM,75519,5.962,3.48,,,,,
436,05/05/09 01:45:00 AM,75507,5.860,3.48,,,,,
437,05/05/09 02:00:00 AM,75515,5.757,3.48,,,,,
438,05/05/09 02:15:00 AM,75503,5.655,3.48,,,,,
439,05/05/09 02:30:00 AM,75503,5.655,3.48,,,,,
440,05/05/09 02:45:00 AM,75481,5.552,3.46,,,,,
441,05/05/09 03:00:00 AM,75459,5.450,3.46,,,,,
442,05/05/09 03:15:00 AM,75437,5.347,3.46,,,,,
443,05/05/09 03:30:00 AM,75457,5.347,3.46,,,,,
444,05/05/09 03:45:00 AM,75445,5.244,3.46,,,,,
445,05/05/09 04:00:00 AM,75465,5.244,3.46,,,,,
446,05/05/09 04:15:00 AM,75482,5.141,3.46,,,,,
447,05/05/09 04:30:00 AM,75499,5.037,3.46,,,,,
448,05/05/09 04:45:00 AM,75480,5.037,3.46,,,,,
449,05/05/09 05:00:00 AM,75468,4.934,3.46,,,,,
450,05/05/09 05:15:00 AM,75456,4.831,3.46,,,,,
451,05/05/09 05:30:00 AM,75456,4.831,3.46,,,,,
452,05/05/09 05:45:00 AM,75463,4.727,3.48,,,,,
453,05/05/09 06:00:00 AM,75473,4.727,3.48,,,,,
454,05/05/09 06:15:00 AM,75451,4.623,3.48,,,,,
455,05/05/09 06:30:00 AM,75451,4.623,3.48,,,,,
456,05/05/09 06:45:00 AM,75459,4.519,3.48,,,,,
457,05/05/09 07:00:00 AM,75488,4.519,3.48,,,,,
458,05/05/09 07:15:00 AM,75488,4.519,3.48,,,,,
459,05/05/09 07:30:00 AM,75518,4.519,3.48,,,,,
460,05/05/09 07:45:00 AM,75488,4.519,3.48,,,,,
461,05/05/09 08:00:00 AM,75500,4.623,3.48,,,,,
462,05/05/09 08:15:00 AM,75500,4.623,3.48,,,,,
463,05/05/09 08:30:00 AM,75493,4.727,3.48,,,,,
464,05/05/09 08:45:00 AM,75466,4.831,3.46,,,,,
465,05/05/09 09:00:00 AM,75470,5.037,3.46,,,,,
466,05/05/09 09:15:00 AM,75462,5.141,3.46,,,,,
467,05/05/09 09:30:00 AM,75477,5.347,3.46,,,,,
468,05/05/09 09:45:00 AM,75473,5.655,3.46,,,,,
469,05/05/09 10:00:00 AM,75450,5.962,3.48,,,,,
470,05/05/09 10:15:00 AM,75457,6.268,3.48,,,,,
471,05/05/09 10:30:00 AM,75456,6.674,3.48,,,,,
472,05/05/09 10:45:00 AM,75445,7.079,3.48,,,,,
473,05/05/09 11:00:00 AM,75461,7.381,3.48,,,,,
474,05/05/09 11:15:00 AM,75441,7.782,3.48,,,,,
475,05/05/09 11:30:00 AM,75471,8.282,3.51,,,,,
476,05/05/09 11:45:00 AM,75440,8.680,3.51,,,,,
477,05/05/09 12:00:00 PM,75449,9.077,3.51,,,,,
478,05/05/09 12:15:00 PM,75440,9.571,3.51,,,,,
479,05/05/09 12:30:00 PM,75427,9.866,3.48,,,,,
480,05/05/09 12:45:00 PM,75438,10.357,3.48,,,,,
481,05/05/09 01:00:00 PM,75415,10.651,3.51,,,,,
482,05/05/09 01:15:00 PM,75421,10.944,3.51,,,,,
483,05/05/09 01:30:00 PM,75420,11.334,3.51,,,,,
484,05/05/09 01:45:00 PM,75388,11.625,3.51,,,,,
485,05/05/09 02:00:00 PM,75372,11.819,3.51,,,,,
486,05/05/09 02:15:00 PM,75389,12.110,3.51,,,,,
487,05/05/09 02:30:00 PM,75383,12.304,3.51,,,,,
488,05/05/09 02:45:00 PM,75375,12.401,3.51,,,,,
489,05/05/09 03:00:00 PM,75360,12.594,3.51,,,,,
490,05/05/09 03:15:00 PM,75352,12.690,3.54,,,,,
491,05/05/09 03:30:00 PM,75355,12.787,3.54,,,,,
492,05/05/09 03:45:00 PM,75327,12.883,3.54,,,,,
493,05/05/09 04:00:00 PM,75347,12.883,3.54,,,,,
494,05/05/09 04:15:00 PM,75327,12.883,3.54,,,,,
495,05/05/09 04:30:00 PM,75327,12.883,3.54,,,,,
496,05/05/09 04:45:00 PM,75315,12.787,3.51,,,,,
497,05/05/09 05:00:00 PM,75333,12.690,3.51,,,,,
498,05/05/09 05:15:00 PM,75340,12.594,3.51,,,,,
499,05/05/09 05:30:00 PM,75338,12.497,3.51,,,,,
500,05/05/09 05:45:00 PM,75344,12.304,3.51,,,,,
501,05/05/09 06:00:00 PM,75330,12.110,3.51,,,,,
502,05/05/09 06:15:00 PM,75303,11.819,3.51,,,,,
503,05/05/09 06:30:00 PM,75287,11.528,3.51,,,,,
504,05/05/09 06:45:00 PM,75300,11.236,3.51,,,,,
505,05/05/09 07:00:00 PM,75284,10.944,3.51,,,,,
506,05/05/09 07:15:00 PM,75315,10.553,3.48,,,,,
507,05/05/09 07:30:00 PM,75328,10.259,3.48,,,,,
508,05/05/09 07:45:00 PM,75311,9.965,3.48,,,,,
509,05/05/09 08:00:00 PM,75337,9.768,3.48,,,,,
510,05/05/09 08:15:00 PM,75369,9.472,3.51,,,,,
511,05/05/09 08:30:00 PM,75365,9.275,3.51,,,,,
512,05/05/09 08:45:00 PM,75390,9.077,3.51,,,,,
513,05/05/09 09:00:00 PM,75423,8.779,3.51,,,,,
514,05/05/09 09:15:00 PM,75428,8.581,3.51,,,,,
515,05/05/09 09:30:00 PM,75454,8.382,3.51,,,,,
516,05/05/09 09:45:00 PM,75479,8.182,3.51,,,,,
517,05/05/09 10:00:00 PM,75514,7.983,3.48,,,,,
518,05/05/09 10:15:00 PM,75509,7.782,3.48,,,,,
519,05/05/09 10:30:00 PM,75517,7.682,3.48,,,,,
520,05/05/09 10:45:00 PM,75552,7.481,3.48,,,,,
521,05/05/09 11:00:00 PM,75548,7.280,3.48,,,,,
522,05/05/09 11:15:00 PM,75526,7.179,3.48,,,,,
523,05/05/09 11:30:00 PM,75521,6.978,3.48,,,,,
524,05/05/09 11:45:00 PM,75539,6.877,3.48,,,,,
525,05/06/09 12:00:00 AM,75537,6.775,3.48,,,,,
526,05/06/09 12:15:00 AM,75552,6.573,3.48,,,,,
527,05/06/09 12:30:00 AM,75560,6.471,3.48,,,,,
528,05/06/09 12:45:00 AM,75567,6.370,3.48,,,,,
529,05/06/09 01:00:00 AM,75565,6.268,3.48,,,,,
530,05/06/09 01:15:00 AM,75541,6.064,3.48,,,,,
531,05/06/09 01:30:00 AM,75529,5.962,3.48,,,,,
532,05/06/09 01:45:00 AM,75497,5.860,3.48,,,,,
533,05/06/09 02:00:00 AM,75495,5.757,3.46,,,,,
534,05/06/09 02:15:00 AM,75483,5.655,3.46,,,,,
535,05/06/09 02:30:00 AM,75491,5.552,3.46,,,,,
536,05/06/09 02:45:00 AM,75489,5.450,3.46,,,,,
537,05/06/09 03:00:00 AM,75467,5.347,3.46,,,,,
538,05/06/09 03:15:00 AM,75467,5.347,3.46,,,,,
539,05/06/09 03:30:00 AM,75455,5.244,3.46,,,,,
540,05/06/09 03:45:00 AM,75462,5.141,3.46,,,,,
541,05/06/09 04:00:00 AM,75502,5.141,3.46,,,,,
542,05/06/09 04:15:00 AM,75509,5.037,3.46,,,,,
543,05/06/09 04:30:00 AM,75536,4.934,3.46,,,,,
544,05/06/09 04:45:00 AM,75527,4.934,3.46,,,,,
545,05/06/09 05:00:00 AM,75544,4.831,3.46,,,,,
546,05/06/09 05:15:00 AM,75532,4.727,3.48,,,,,
547,05/06/09 05:30:00 AM,75520,4.623,3.48,,,,,
548,05/06/09 05:45:00 AM,75540,4.623,3.48,,,,,
549,05/06/09 06:00:00 AM,75557,4.519,3.48,,,,,
550,05/06/09 06:15:00 AM,75557,4.519,3.48,,,,,
551,05/06/09 06:30:00 AM,75555,4.415,3.48,,,,,
552,05/06/09 06:45:00 AM,75572,4.311,3.48,,,,,
553,05/06/09 07:00:00 AM,75612,4.311,3.48,,,,,
554,05/06/09 07:15:00 AM,75612,4.311,3.48,,,,,
555,05/06/09 07:30:00 AM,75609,4.207,3.48,,,,,
556,05/06/09 07:45:00 AM,75629,4.207,3.48,,,,,
557,05/06/09 08:00:00 AM,75649,4.207,3.48,,,,,
558,05/06/09 08:15:00 AM,75649,4.207,3.48,,,,,
559,05/06/09 08:30:00 AM,75661,4.311,3.48,,,,,
560,05/06/09 08:45:00 AM,75653,4.415,3.48,,,,,
561,05/06/09 09:00:00 AM,75645,4.519,3.48,,,,,
562,05/06/09 09:15:00 AM,75689,4.727,3.48,,,,,
563,05/06/09 09:30:00 AM,75676,5.037,3.46,,,,,
564,05/06/09 09:45:00 AM,75702,5.347,3.46,,,,,
565,05/06/09 10:00:00 AM,75689,5.655,3.46,,,,,
566,05/06/09 10:15:00 AM,75706,5.962,3.48,,,,,
567,05/06/09 10:30:00 AM,75724,6.370,3.48,,,,,
568,05/06/09 10:45:00 AM,75733,6.775,3.48,,,,,
569,05/06/09 11:00:00 AM,75742,7.179,3.48,,,,,
570,05/06/09 11:15:00 AM,75753,7.682,3.48,,,,,
571,05/06/09 11:30:00 AM,75742,8.082,3.48,,,,,
572,05/06/09 11:45:00 AM,75731,8.481,3.51,,,,,
573,05/06/09 12:00:00 PM,75739,8.879,3.51,,,,,
574,05/06/09 12:15:00 PM,75738,9.275,3.51,,,,,
575,05/06/09 12:30:00 PM,75708,9.669,3.48,,,,,
576,05/06/09 12:45:00 PM,75709,10.161,3.48,,,,,
577,05/06/09 01:00:00 PM,75678,10.553,3.51,,,,,
578,05/06/09 01:15:00 PM,75687,10.944,3.51,,,,,
579,05/06/09 01:30:00 PM,75693,11.236,3.51,,,,,
580,05/06/09 01:45:00 PM,75682,11.625,3.51,,,,,
581,05/06/09 02:00:00 PM,75659,11.916,3.51,,,,,
582,05/06/09 02:15:00 PM,75636,12.207,3.51,,,,,
583,05/06/09 02:30:00 PM,75643,12.497,3.51,,,,,
584,05/06/09 02:45:00 PM,75638,12.690,3.54,,,,,
585,05/06/09 03:00:00 PM,75644,12.980,3.54,,,,,
586,05/06/09 03:15:00 PM,75597,13.076,3.54,,,,,
587,05/06/09 03:30:00 PM,75631,13.269,3.54,,,,,
588,05/06/09 03:45:00 PM,75584,13.365,3.54,,,,,
589,05/06/09 04:00:00 PM,75566,13.461,3.54,,,,,
590,05/06/09 04:15:00 PM,75598,13.558,3.54,,,,,
591,05/06/09 04:30:00 PM,75581,13.654,3.54,,,,,
592,05/06/09 04:45:00 PM,75571,13.654,3.54,,,,,
593,05/06/09 05:00:00 PM,75610,13.654,3.54,,,,,
594,05/06/09 05:15:00 PM,75608,13.558,3.54,,,,,
595,05/06/09 05:30:00 PM,75566,13.461,3.54,,,,,
596,05/06/09 05:45:00 PM,75582,13.269,3.54,,,,,
597,05/06/09 06:00:00 PM,75580,13.173,3.54,,,,,
598,05/06/09 06:15:00 PM,75583,12.883,3.51,,,,,
599,05/06/09 06:30:00 PM,75581,12.787,3.51,,,,,
600,05/06/09 06:45:00 PM,75592,12.401,3.51,,,,,
601,05/06/09 07:00:00 PM,75583,12.013,3.51,,,,,
602,05/06/09 07:15:00 PM,75582,11.528,3.51,,,,,
603,05/06/09 07:30:00 PM,75595,11.236,3.51,,,,,
604,05/06/09 07:45:00 PM,75606,10.846,3.51,,,,,
605,05/06/09 08:00:00 PM,75621,10.651,3.48,,,,,
606,05/06/09 08:15:00 PM,75625,10.357,3.48,,,,,
607,05/06/09 08:30:00 PM,75667,10.063,3.48,,,,,
608,05/06/09 08:45:00 PM,75653,9.866,3.48,,,,,
609,05/06/09 09:00:00 PM,75676,9.571,3.51,,,,,
610,05/06/09 09:15:00 PM,75691,9.373,3.51,,,,,
611,05/06/09 09:30:00 PM,75717,9.176,3.51,,,,,
612,05/06/09 09:45:00 PM,75732,8.978,3.51,,,,,
613,05/06/09 10:00:00 PM,75735,8.680,3.51,,,,,
614,05/06/09 10:15:00 PM,75741,8.481,3.51,,,,,
615,05/06/09 10:30:00 PM,75738,8.382,3.51,,,,,
616,05/06/09 10:45:00 PM,75744,8.182,3.48,,,,,
617,05/06/09 11:00:00 PM,75759,7.983,3.48,,,,,
618,05/06/09 11:15:00 PM,75735,7.782,3.48,,,,,
619,05/06/09 11:30:00 PM,75733,7.682,3.48,,,,,
620,05/06/09 11:45:00 PM,75731,7.582,3.48,,,,,
621,05/07/09 12:00:00 AM,75717,7.381,3.48,,,,,
622,05/07/09 12:15:00 AM,75734,7.280,3.48,,,,,
623,05/07/09 12:30:00 AM,75722,7.179,3.48,,,,,
624,05/07/09 12:45:00 AM,75728,6.978,3.48,,,,,
625,05/07/09 01:00:00 AM,75735,6.877,3.48,,,,,
626,05/07/09 01:15:00 AM,75713,6.775,3.48,,,,,
627,05/07/09 01:30:00 AM,75711,6.674,3.48,,,,,
628,05/07/09 01:45:00 AM,75719,6.573,3.48,,,,,
629,05/07/09 02:00:00 AM,75707,6.471,3.48,,,,,
630,05/07/09 02:15:00 AM,75705,6.370,3.48,,,,,
631,05/07/09 02:30:00 AM,75673,6.268,3.48,,,,,
632,05/07/09 02:45:00 AM,75661,6.166,3.48,,,,,
633,05/07/09 03:00:00 AM,75688,6.064,3.48,,,,,
634,05/07/09 03:15:00 AM,75696,5.962,3.48,,,,,
635,05/07/09 03:30:00 AM,75674,5.860,3.48,,,,,
636,05/07/09 03:45:00 AM,75662,5.757,3.46,,,,,
637,05/07/09 04:00:00 AM,75672,5.757,3.46,,,,,
638,05/07/09 04:15:00 AM,75679,5.655,3.46,,,,,
639,05/07/09 04:30:00 AM,75687,5.552,3.46,,,,,
640,05/07/09 04:45:00 AM,75704,5.450,3.46,,,,,
641,05/07/09 05:00:00 AM,75675,5.450,3.46,,,,,
642,05/07/09 05:15:00 AM,75673,5.347,3.46,,,,,
643,05/07/09 05:30:00 AM,75671,5.244,3.46,,,,,
644,05/07/09 05:45:00 AM,75641,5.244,3.46,,,,,
645,05/07/09 06:00:00 AM,75639,5.141,3.46,,,,,
646,05/07/09 06:15:00 AM,75649,5.141,3.46,,,,,
647,05/07/09 06:30:00 AM,75686,5.037,3.46,,,,,
648,05/07/09 06:45:00 AM,75715,5.037,3.46,,,,,
649,05/07/09 07:00:00 AM,75703,4.934,3.46,,,,,
650,05/07/09 07:15:00 AM,75693,4.934,3.46,,,,,
651,05/07/09 07:30:00 AM,75713,4.934,3.46,,,,,
652,05/07/09 07:45:00 AM,75703,4.934,3.46,,,,,
653,05/07/09 08:00:00 AM,75674,4.934,3.46,,,,,
654,05/07/09 08:15:00 AM,75693,4.934,3.46,,,,,
655,05/07/09 08:30:00 AM,75676,5.037,3.46,,,,,
656,05/07/09 08:45:00 AM,75688,5.141,3.46,,,,,
657,05/07/09 09:00:00 AM,75680,5.244,3.46,,,,,
658,05/07/09 09:15:00 AM,75675,5.450,3.46,,,,,
659,05/07/09 09:30:00 AM,75652,5.757,3.46,,,,,
660,05/07/09 09:45:00 AM,75659,6.064,3.48,,,,,
661,05/07/09 10:00:00 AM,75638,6.471,3.48,,,,,
662,05/07/09 10:15:00 AM,75654,6.775,3.48,,,,,
663,05/07/09 10:30:00 AM,75653,7.179,3.48,,,,,
664,05/07/09 10:45:00 AM,75662,7.582,3.48,,,,,
665,05/07/09 11:00:00 AM,75641,7.983,3.48,,,,,
666,05/07/09 11:15:00 AM,75679,8.382,3.51,,,,,
667,05/07/09 11:30:00 AM,75671,8.879,3.51,,,,,
668,05/07/09 11:45:00 AM,75670,9.275,3.51,,,,,
669,05/07/09 12:00:00 PM,75649,9.669,3.48,,,,,
670,05/07/09 12:15:00 PM,75660,10.161,3.48,,,,,
671,05/07/09 12:30:00 PM,75629,10.553,3.48,,,,,
672,05/07/09 12:45:00 PM,75620,11.041,3.51,,,,,
673,05/07/09 01:00:00 PM,75634,11.236,3.51,,,,,
674,05/07/09 01:15:00 PM,75594,11.625,3.51,,,,,
675,05/07/09 01:30:00 PM,75603,12.013,3.51,,,,,
676,05/07/09 01:45:00 PM,75572,12.401,3.51,,,,,
677,05/07/09 02:00:00 PM,75579,12.690,3.51,,,,,
678,05/07/09 02:15:00 PM,75544,12.883,3.54,,,,,
679,05/07/09 02:30:00 PM,75550,13.173,3.54,,,,,
680,05/07/09 02:45:00 PM,75545,13.365,3.54,,,,,
681,05/07/09 03:00:00 PM,75502,13.654,3.54,,,,,
682,05/07/09 03:15:00 PM,75494,13.750,3.54,,,,,
683,05/07/09 03:30:00 PM,75489,13.942,3.54,,,,,
684,05/07/09 03:45:00 PM,75471,14.038,3.54,,,,,
685,05/07/09 04:00:00 PM,75452,14.038,3.54,,,,,
686,05/07/09 04:15:00 PM,75456,14.230,3.54,,,,,
687,05/07/09 04:30:00 PM,75436,14.230,3.54,,,,,
688,05/07/09 04:45:00 PM,75405,14.134,3.54,,,,,
689,05/07/09 05:00:00 PM,75424,14.134,3.54,,,,,
690,05/07/09 05:15:00 PM,75402,14.038,3.54,,,,,
691,05/07/09 05:30:00 PM,75381,13.942,3.54,,,,,
692,05/07/09 05:45:00 PM,75369,13.846,3.54,,,,,
693,05/07/09 06:00:00 PM,75384,13.654,3.54,,,,,
694,05/07/09 06:15:00 PM,75358,13.365,3.54,,,,,
695,05/07/09 06:30:00 PM,75371,13.076,3.51,,,,,
696,05/07/09 06:45:00 PM,75345,12.787,3.51,,,,,
697,05/07/09 07:00:00 PM,75356,12.401,3.51,,,,,
698,05/07/09 07:15:00 PM,75327,12.013,3.51,,,,,
699,05/07/09 07:30:00 PM,75338,11.625,3.51,,,,,
700,05/07/09 07:45:00 PM,75361,11.334,3.51,,,,,
701,05/07/09 08:00:00 PM,75345,11.041,3.51,,,,,
702,05/07/09 08:15:00 PM,75370,10.846,3.48,,,,,
703,05/07/09 08:30:00 PM,75364,10.553,3.48,,,,,
704,05/07/09 08:45:00 PM,75350,10.357,3.48,,,,,
705,05/07/09 09:00:00 PM,75375,10.161,3.48,,,,,
706,05/07/09 09:15:00 PM,75390,9.965,3.48,,,,,
707,05/07/09 09:30:00 PM,75405,9.768,3.48,,,,,
708,05/07/09 09:45:00 PM,75411,9.571,3.51,,,,,
709,05/07/09 10:00:00 PM,75426,9.373,3.51,,,,,
710,05/07/09 10:15:00 PM,75444,9.275,3.51,,,,,
711,05/07/09 10:30:00 PM,75429,9.077,3.51,,,,,
712,05/07/09 10:45:00 PM,75425,8.879,3.51,,,,,
713,05/07/09 11:00:00 PM,75443,8.779,3.51,,,,,
714,05/07/09 11:15:00 PM,75419,8.581,3.51,,,,,
715,05/07/09 11:30:00 PM,75416,8.481,3.51,,,,,
716,05/07/09 11:45:00 PM,75392,8.282,3.48,,,,,
717,05/08/09 12:00:00 AM,75410,8.182,3.48,,,,,
718,05/08/09 12:15:00 AM,75406,7.983,3.48,,,,,
719,05/08/09 12:30:00 AM,75396,7.983,3.48,,,,,
720,05/08/09 12:45:00 AM,75401,7.782,3.48,,,,,
721,05/08/09 01:00:00 AM,75352,7.782,3.48,,,,,
722,05/08/09 01:15:00 AM,75370,7.682,3.48,,,,,
723,05/08/09 01:30:00 AM,75358,7.582,3.48,,,,,
724,05/08/09 01:45:00 AM,75336,7.481,3.48,,,,,
725,05/08/09 02:00:00 AM,75336,7.481,3.48,,,,,
726,05/08/09 02:15:00 AM,75363,7.381,3.48,,,,,
727,05/08/09 02:30:00 AM,75341,7.280,3.48,,,,,
728,05/08/09 02:45:00 AM,75361,7.280,3.48,,,,,
729,05/08/09 03:00:00 AM,75359,7.179,3.48,,,,,
730,05/08/09 03:15:00 AM,75366,7.079,3.48,,,,,
731,05/08/09 03:30:00 AM,75364,6.978,3.48,,,,,
732,05/08/09 03:45:00 AM,75372,6.877,3.48,,,,,
733,05/08/09 04:00:00 AM,75377,6.674,3.48,,,,,
734,05/08/09 04:15:00 AM,75385,6.573,3.48,,,,,
735,05/08/09 04:30:00 AM,75373,6.471,3.48,,,,,
736,05/08/09 04:45:00 AM,75381,6.370,3.48,,,,,
737,05/08/09 05:00:00 AM,75388,6.268,3.48,,,,,
738,05/08/09 05:15:00 AM,75376,6.166,3.48,,,,,
739,05/08/09 05:30:00 AM,75384,6.064,3.48,,,,,
740,05/08/09 05:45:00 AM,75354,6.064,3.48,,,,,
741,05/08/09 06:00:00 AM,75372,5.962,3.46,,,,,
742,05/08/09 06:15:00 AM,75370,5.860,3.46,,,,,
743,05/08/09 06:30:00 AM,75407,5.757,3.46,,,,,
744,05/08/09 06:45:00 AM,75417,5.757,3.46,,,,,
745,05/08/09 07:00:00 AM,75434,5.655,3.46,,,,,
746,05/08/09 07:15:00 AM,75402,5.552,3.46,,,,,
747,05/08/09 07:30:00 AM,75412,5.552,3.46,,,,,
748,05/08/09 07:45:00 AM,75400,5.450,3.46,,,,,
749,05/08/09 08:00:00 AM,75420,5.450,3.46,,,,,
750,05/08/09 08:15:00 AM,75422,5.552,3.46,,,,,
751,05/08/09 08:30:00 AM,75414,5.655,3.46,,,,,
752,05/08/09 08:45:00 AM,75424,5.655,3.46,,,,,
753,05/08/09 09:00:00 AM,75448,5.860,3.46,,,,,
754,05/08/09 09:15:00 AM,75433,6.064,3.48,,,,,
755,05/08/09 09:30:00 AM,75408,6.268,3.48,,,,,
756,05/08/09 09:45:00 AM,75412,6.471,3.48,,,,,
757,05/08/09 10:00:00 AM,75389,6.775,3.48,,,,,
758,05/08/09 10:15:00 AM,75425,7.079,3.48,,,,,
759,05/08/09 10:30:00 AM,75414,7.481,3.48,,,,,
760,05/08/09 10:45:00 AM,75411,7.782,3.48,,,,,
761,05/08/09 11:00:00 AM,75449,8.182,3.48,,,,,
762,05/08/09 11:15:00 AM,75448,8.581,3.51,,,,,
763,05/08/09 11:30:00 AM,75457,8.978,3.51,,,,,
764,05/08/09 11:45:00 AM,75465,9.373,3.51,,,,,
765,05/08/09 12:00:00 PM,75454,9.768,3.48,,,,,
766,05/08/09 12:15:00 PM,75443,10.161,3.48,,,,,
767,05/08/09 12:30:00 PM,75435,10.651,3.48,,,,,
768,05/08/09 12:45:00 PM,75431,10.944,3.51,,,,,
769,05/08/09 01:00:00 PM,75418,11.236,3.51,,,,,
770,05/08/09 01:15:00 PM,75437,11.625,3.51,,,,,
771,05/08/09 01:30:00 PM,75416,12.013,3.51,,,,,
772,05/08/09 01:45:00 PM,75422,12.304,3.51,,,,,
773,05/08/09 02:00:00 PM,75419,12.594,3.51,,,,,
774,05/08/09 02:15:00 PM,75404,12.787,3.51,,,,,
775,05/08/09 02:30:00 PM,75410,13.076,3.54,,,,,
776,05/08/09 02:45:00 PM,75385,13.269,3.54,,,,,
777,05/08/09 03:00:00 PM,75409,13.461,3.54,,,,,
778,05/08/09 03:15:00 PM,75394,13.654,3.54,,,,,
779,05/08/09 03:30:00 PM,75406,13.750,3.54,,,,,
780,05/08/09 03:45:00 PM,75418,13.846,3.54,,,,,
781,05/08/09 04:00:00 PM,75371,13.942,3.54,,,,,
782,05/08/09 04:15:00 PM,75371,13.942,3.54,,,,,
783,05/08/09 04:30:00 PM,75363,14.038,3.54,,,,,
784,05/08/09 04:45:00 PM,75353,14.038,3.54,,,,,
785,05/08/09 05:00:00 PM,75351,13.942,3.54,,,,,
786,05/08/09 05:15:00 PM,75361,13.942,3.54,,,,,
787,05/08/09 05:30:00 PM,75359,13.846,3.54,,,,,
788,05/08/09 05:45:00 PM,75364,13.654,3.54,,,,,
789,05/08/09 06:00:00 PM,75362,13.558,3.54,,,,,
790,05/08/09 06:15:00 PM,75348,13.365,3.54,,,,,
791,05/08/09 06:30:00 PM,75341,13.076,3.51,,,,,
792,05/08/09 06:45:00 PM,75345,12.787,3.51,,,,,
793,05/08/09 07:00:00 PM,75346,12.401,3.51,,,,,
794,05/08/09 07:15:00 PM,75337,12.013,3.51,,,,,
795,05/08/09 07:30:00 PM,75368,11.625,3.51,,,,,
796,05/08/09 07:45:00 PM,75361,11.334,3.51,,,,,
797,05/08/09 08:00:00 PM,75375,11.041,3.51,,,,,
798,05/08/09 08:15:00 PM,75388,10.748,3.48,,,,,
799,05/08/09 08:30:00 PM,75391,10.455,3.48,,,,,
800,05/08/09 08:45:00 PM,75416,10.259,3.48,,,,,
801,05/08/09 09:00:00 PM,75429,9.965,3.48,,,,,
802,05/08/09 09:15:00 PM,75452,9.669,3.48,,,,,
803,05/08/09 09:30:00 PM,75487,9.472,3.51,,,,,
804,05/08/09 09:45:00 PM,75512,9.275,3.51,,,,,
805,05/08/09 10:00:00 PM,75496,8.978,3.51,,,,,
806,05/08/09 10:15:00 PM,75492,8.779,3.51,,,,,
807,05/08/09 10:30:00 PM,75519,8.680,3.51,,,,,
808,05/08/09 10:45:00 PM,75505,8.481,3.51,,,,,
809,05/08/09 11:00:00 PM,75510,8.282,3.48,,,,,
810,05/08/09 11:15:00 PM,75506,8.082,3.48,,,,,
811,05/08/09 11:30:00 PM,75514,7.983,3.48,,,,,
812,05/08/09 11:45:00 PM,75499,7.782,3.48,,,,,
813,05/09/09 12:00:00 AM,75468,7.682,3.48,,,,,
814,05/09/09 12:15:00 AM,75505,7.582,3.48,,,,,
815,05/09/09 12:30:00 AM,75550,7.381,3.48,,,,,
816,05/09/09 12:45:00 AM,75528,7.280,3.48,,,,,
817,05/09/09 01:00:00 AM,75536,7.179,3.48,,,,,
818,05/09/09 01:15:00 AM,75563,7.079,3.48,,,,,
819,05/09/09 01:30:00 AM,75553,7.079,3.48,,,,,
820,05/09/09 01:45:00 AM,75590,6.978,3.48,,,,,
821,05/09/09 02:00:00 AM,75608,6.877,3.48,,,,,
822,05/09/09 02:15:00 AM,75588,6.877,3.48,,,,,
823,05/09/09 02:30:00 AM,75596,6.775,3.48,,,,,
824,05/09/09 02:45:00 AM,75615,6.775,3.48,,,,,
825,05/09/09 03:00:00 AM,75623,6.674,3.48,,,,,
826,05/09/09 03:15:00 AM,75613,6.674,3.48,,,,,
