"Plot Title: 2250096"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 2250096, SEN S/N: 2250096)","Temp, °C (LGR S/N: 2250096, SEN S/N: 2250096)","Batt, V (LGR S/N: 2250096, SEN S/N: 2250096)","Coupler Detached (LGR S/N: 2250096)","Coupler Attached (LGR S/N: 2250096)","Host Connected (LGR S/N: 2250096)","Stopped (LGR S/N: 2250096)","End Of File (LGR S/N: 2250096)"
411,12/12/08 11:30:00 PM,74430,1.221,3.40,,,,,
412,12/12/08 11:45:00 PM,74418,1.112,3.40,,,,,
413,12/13/08 12:00:00 AM,74406,1.003,3.40,,,,,
414,12/13/08 12:15:00 AM,74372,0.784,3.40,,,,,
415,12/13/08 12:30:00 AM,74350,0.674,3.40,,,,,
416,12/13/08 12:45:00 AM,74358,0.563,3.40,,,,,
417,12/13/08 01:00:00 AM,74346,0.453,3.40,,,,,
418,12/13/08 01:15:00 AM,74326,0.453,3.40,,,,,
419,12/13/08 01:30:00 AM,74314,0.343,3.40,,,,,
420,12/13/08 01:45:00 AM,74304,0.343,3.40,,,,,
421,12/13/08 02:00:00 AM,74295,0.343,3.40,,,,,
422,12/13/08 02:15:00 AM,74246,0.343,3.40,,,,,
423,12/13/08 02:30:00 AM,74224,0.232,3.40,,,,,
424,12/13/08 02:45:00 AM,74194,0.232,3.40,,,,,
425,12/13/08 03:00:00 AM,74165,0.232,3.40,,,,,
426,12/13/08 03:15:00 AM,74194,0.232,3.40,,,,,
427,12/13/08 03:30:00 AM,74185,0.232,3.40,,,,,
428,12/13/08 03:45:00 AM,74165,0.232,3.40,,,,,
429,12/13/08 04:00:00 AM,74136,0.232,3.40,,,,,
430,12/13/08 04:15:00 AM,74145,0.232,3.40,,,,,
431,12/13/08 04:30:00 AM,74145,0.232,3.40,,,,,
432,12/13/08 04:45:00 AM,74136,0.232,3.40,,,,,
433,12/13/08 05:00:00 AM,74116,0.232,3.40,,,,,
434,12/13/08 05:15:00 AM,74116,0.232,3.40,,,,,
435,12/13/08 05:30:00 AM,74099,0.343,3.40,,,,,
436,12/13/08 05:45:00 AM,74130,0.453,3.40,,,,,
437,12/13/08 06:00:00 AM,74140,0.453,3.40,,,,,
438,12/13/08 06:15:00 AM,74152,0.563,3.40,,,,,
439,12/13/08 06:30:00 AM,74142,0.563,3.40,,,,,
440,12/13/08 06:45:00 AM,74164,0.674,3.40,,,,,
441,12/13/08 07:00:00 AM,74154,0.674,3.40,,,,,
442,12/13/08 07:15:00 AM,74145,0.674,3.40,,,,,
443,12/13/08 07:30:00 AM,74137,0.784,3.40,,,,,
444,12/13/08 07:45:00 AM,74147,0.784,3.40,,,,,
445,12/13/08 08:00:00 AM,74129,0.893,3.40,,,,,
446,12/13/08 08:15:00 AM,74129,0.893,3.40,,,,,
447,12/13/08 08:30:00 AM,74112,1.003,3.40,,,,,
448,12/13/08 08:45:00 AM,74092,1.003,3.40,,,,,
449,12/13/08 09:00:00 AM,74104,1.112,3.40,,,,,
450,12/13/08 09:15:00 AM,74097,1.221,3.40,,,,,
451,12/13/08 09:30:00 AM,74099,1.330,3.40,,,,,
452,12/13/08 09:45:00 AM,74091,1.439,3.40,,,,,
453,12/13/08 10:00:00 AM,74064,1.548,3.40,,,,,
454,12/13/08 10:15:00 AM,74027,1.656,3.43,,,,,
455,12/13/08 10:30:00 AM,74020,1.764,3.43,,,,,
456,12/13/08 10:45:00 AM,73990,1.764,3.43,,,,,
457,12/13/08 11:00:00 AM,73985,1.980,3.43,,,,,
458,12/13/08 11:15:00 AM,73955,1.980,3.43,,,,,
459,12/13/08 11:30:00 AM,73928,2.088,3.43,,,,,
460,12/13/08 11:45:00 AM,73881,2.195,3.43,,,,,
461,12/13/08 12:00:00 PM,73854,2.303,3.43,,,,,
462,12/13/08 12:15:00 PM,73827,2.410,3.43,,,,,
463,12/13/08 12:30:00 PM,73800,2.517,3.43,,,,,
464,12/13/08 12:45:00 PM,73792,2.624,3.43,,,,,
465,12/13/08 01:00:00 PM,73775,2.730,3.43,,,,,
466,12/13/08 01:15:00 PM,73769,2.943,3.43,,,,,
467,12/13/08 01:30:00 PM,73789,2.943,3.43,,,,,
468,12/13/08 01:45:00 PM,73740,2.943,3.43,,,,,
469,12/13/08 02:00:00 PM,73713,3.049,3.43,,,,,
470,12/13/08 02:15:00 PM,73703,3.049,3.43,,,,,
471,12/13/08 02:30:00 PM,73664,3.049,3.43,,,,,
472,12/13/08 02:45:00 PM,73634,3.049,3.43,,,,,
473,12/13/08 03:00:00 PM,73634,3.049,3.43,,,,,
474,12/13/08 03:15:00 PM,73615,3.049,3.43,,,,,
475,12/13/08 03:30:00 PM,73615,3.049,3.43,,,,,
476,12/13/08 03:45:00 PM,73603,2.943,3.43,,,,,
477,12/13/08 04:00:00 PM,73581,2.837,3.43,,,,,
478,12/13/08 04:15:00 PM,73579,2.730,3.43,,,,,
479,12/13/08 04:30:00 PM,73596,2.624,3.43,,,,,
480,12/13/08 04:45:00 PM,73574,2.517,3.43,,,,,
481,12/13/08 05:00:00 PM,73590,2.303,3.43,,,,,
482,12/13/08 05:15:00 PM,73578,2.195,3.43,,,,,
483,12/13/08 05:30:00 PM,73605,2.088,3.43,,,,,
484,12/13/08 05:45:00 PM,73601,1.872,3.43,,,,,
485,12/13/08 06:00:00 PM,73598,1.764,3.43,,,,,
486,12/13/08 06:15:00 PM,73616,1.656,3.43,,,,,
487,12/13/08 06:30:00 PM,73623,1.548,3.40,,,,,
488,12/13/08 06:45:00 PM,73631,1.439,3.40,,,,,
489,12/13/08 07:00:00 PM,73609,1.330,3.40,,,,,
490,12/13/08 07:15:00 PM,73619,1.330,3.40,,,,,
491,12/13/08 07:30:00 PM,73636,1.221,3.40,,,,,
492,12/13/08 07:45:00 PM,73607,1.221,3.40,,,,,
493,12/13/08 08:00:00 PM,73636,1.221,3.40,,,,,
494,12/13/08 08:15:00 PM,73646,1.221,3.40,,,,,
495,12/13/08 08:30:00 PM,73644,1.112,3.40,,,,,
496,12/13/08 08:45:00 PM,73624,1.112,3.40,,,,,
497,12/13/08 09:00:00 PM,73632,1.003,3.40,,,,,
498,12/13/08 09:15:00 PM,73652,1.003,3.40,,,,,
499,12/13/08 09:30:00 PM,73630,0.893,3.40,,,,,
500,12/13/08 09:45:00 PM,73647,0.784,3.40,,,,,
501,12/13/08 10:00:00 PM,73618,0.784,3.40,,,,,
502,12/13/08 10:15:00 PM,73637,0.784,3.40,,,,,
503,12/13/08 10:30:00 PM,73608,0.784,3.40,,,,,
504,12/13/08 10:45:00 PM,73618,0.784,3.40,,,,,
505,12/13/08 11:00:00 PM,73608,0.784,3.40,,,,,
506,12/13/08 11:15:00 PM,73588,0.784,3.40,,,,,
507,12/13/08 11:30:00 PM,73596,0.674,3.40,,,,,
508,12/13/08 11:45:00 PM,73604,0.563,3.40,,,,,
509,12/14/08 12:00:00 AM,73582,0.453,3.40,,,,,
510,12/14/08 12:15:00 AM,73599,0.343,3.40,,,,,
511,12/14/08 12:30:00 AM,73717,0.343,3.40,,,,,
512,12/14/08 12:45:00 AM,73589,0.343,3.40,,,,,
513,12/14/08 01:00:00 AM,73482,0.343,3.40,,,,,
514,12/14/08 01:15:00 AM,73609,0.343,3.40,,,,,
515,12/14/08 01:30:00 AM,73482,0.343,3.40,,,,,
516,12/14/08 01:45:00 AM,73452,0.343,3.40,,,,,
517,12/14/08 02:00:00 AM,73433,0.343,3.40,,,,,
518,12/14/08 02:15:00 AM,73401,0.232,3.40,,,,,
519,12/14/08 02:30:00 AM,73372,0.232,3.40,,,,,
520,12/14/08 02:45:00 AM,73460,0.232,3.40,,,,,
521,12/14/08 03:00:00 AM,73450,0.232,3.40,,,,,
522,12/14/08 03:15:00 AM,73558,0.232,3.40,,,,,
523,12/14/08 03:30:00 AM,73793,0.232,3.40,,,,,
524,12/14/08 03:45:00 AM,73901,0.232,3.40,,,,,
525,12/14/08 04:00:00 AM,73979,0.232,3.40,,,,,
526,12/14/08 04:15:00 AM,74038,0.232,3.40,,,,,
527,12/14/08 04:30:00 AM,74087,0.232,3.40,,,,,
528,12/14/08 04:45:00 AM,74194,0.232,3.40,,,,,
529,12/14/08 05:00:00 AM,74234,0.232,3.40,,,,,
530,12/14/08 05:15:00 AM,74332,0.232,3.40,,,,,
531,12/14/08 05:30:00 AM,74429,0.232,3.40,,,,,
532,12/14/08 05:45:00 AM,74635,0.232,3.40,,,,,
533,12/14/08 06:00:00 AM,74762,0.232,3.40,,,,,
534,12/14/08 06:15:00 AM,74841,0.232,3.40,,,,,
535,12/14/08 06:30:00 AM,74870,0.232,3.40,,,,,
536,12/14/08 06:45:00 AM,74772,0.232,3.40,,,,,
537,12/14/08 07:00:00 AM,74714,0.232,3.40,,,,,
538,12/14/08 07:15:00 AM,74665,0.232,3.40,,,,,
539,12/14/08 07:30:00 AM,74684,0.232,3.40,,,,,
540,12/14/08 07:45:00 AM,74684,0.232,3.40,,,,,
541,12/14/08 08:00:00 AM,74782,0.232,3.40,,,,,
542,12/14/08 08:15:00 AM,74809,0.121,3.40,,,,,
543,12/14/08 08:30:00 AM,74909,0.232,3.40,,,,,
544,12/14/08 08:45:00 AM,74976,0.121,3.40,,,,,
545,12/14/08 09:00:00 AM,75084,0.121,3.40,,,,,
546,12/14/08 09:15:00 AM,75191,0.121,3.40,,,,,
547,12/14/08 09:30:00 AM,75279,0.121,3.40,,,,,
548,12/14/08 09:45:00 AM,75319,0.121,3.40,,,,,
549,12/14/08 10:00:00 AM,75387,0.121,3.40,,,,,
550,12/14/08 10:15:00 AM,75456,0.121,3.40,,,,,
551,12/14/08 10:30:00 AM,75485,0.121,3.40,,,,,
552,12/14/08 10:45:00 AM,75554,0.121,3.40,,,,,
553,12/14/08 11:00:00 AM,75662,0.121,3.40,,,,,
554,12/14/08 11:15:00 AM,75740,0.121,3.40,,,,,
555,12/14/08 11:30:00 AM,75750,0.121,3.40,,,,,
556,12/14/08 11:45:00 AM,75701,0.121,3.40,,,,,
557,12/14/08 12:00:00 PM,75613,0.121,3.40,,,,,
558,12/14/08 12:15:00 PM,75593,0.121,3.40,,,,,
559,12/14/08 12:30:00 PM,75632,0.121,3.40,,,,,
560,12/14/08 12:45:00 PM,75671,0.121,3.40,,,,,
561,12/14/08 01:00:00 PM,75848,0.121,3.40,,,,,
562,12/14/08 01:15:00 PM,75897,0.121,3.40,,,,,
563,12/14/08 01:30:00 PM,75975,0.121,3.40,,,,,
564,12/14/08 01:45:00 PM,76063,0.121,3.40,,,,,
565,12/14/08 02:00:00 PM,76093,0.121,3.40,,,,,
566,12/14/08 02:15:00 PM,76063,0.121,3.40,,,,,
567,12/14/08 02:30:00 PM,76044,0.121,3.40,,,,,
568,12/14/08 02:45:00 PM,76073,0.121,3.40,,,,,
569,12/14/08 03:00:00 PM,76083,0.121,3.40,,,,,
570,12/14/08 03:15:00 PM,76122,0.121,3.40,,,,,
571,12/14/08 03:30:00 PM,76073,0.121,3.40,,,,,
572,12/14/08 03:45:00 PM,76083,0.121,3.40,,,,,
573,12/14/08 04:00:00 PM,76103,0.121,3.40,,,,,
574,12/14/08 04:15:00 PM,76034,0.121,3.40,,,,,
575,12/14/08 04:30:00 PM,76044,0.121,3.40,,,,,
576,12/14/08 04:45:00 PM,76044,0.121,3.40,,,,,
577,12/14/08 05:00:00 PM,76063,0.121,3.40,,,,,
578,12/14/08 05:15:00 PM,76054,0.121,3.40,,,,,
579,12/14/08 05:30:00 PM,76054,0.121,3.40,,,,,
580,12/14/08 05:45:00 PM,76054,0.121,3.40,,,,,
581,12/14/08 06:00:00 PM,76063,0.121,3.40,,,,,
582,12/14/08 06:15:00 PM,76112,0.121,3.40,,,,,
583,12/14/08 06:30:00 PM,76132,0.121,3.40,,,,,
584,12/14/08 06:45:00 PM,76122,0.121,3.40,,,,,
585,12/14/08 07:00:00 PM,76142,0.121,3.40,,,,,
586,12/14/08 07:15:00 PM,76132,0.121,3.40,,,,,
587,12/14/08 07:30:00 PM,76122,0.121,3.40,,,,,
588,12/14/08 07:45:00 PM,76112,0.121,3.40,,,,,
589,12/14/08 08:00:00 PM,76063,0.121,3.40,,,,,
590,12/14/08 08:15:00 PM,76073,0.121,3.40,,,,,
591,12/14/08 08:30:00 PM,76063,0.121,3.40,,,,,
592,12/14/08 08:45:00 PM,76083,0.121,3.40,,,,,
593,12/14/08 09:00:00 PM,76063,0.121,3.40,,,,,
594,12/14/08 09:15:00 PM,76024,0.121,3.40,,,,,
595,12/14/08 09:30:00 PM,76024,0.121,3.40,,,,,
596,12/14/08 09:45:00 PM,76024,0.121,3.40,,,,,
597,12/14/08 10:00:00 PM,76024,0.121,3.40,,,,,
598,12/14/08 10:15:00 PM,75985,0.121,3.40,,,,,
599,12/14/08 10:30:00 PM,75975,0.121,3.40,,,,,
600,12/14/08 10:45:00 PM,76014,0.121,3.40,,,,,
601,12/14/08 11:00:00 PM,76024,0.121,3.40,,,,,
602,12/14/08 11:15:00 PM,76054,0.121,3.40,,,,,
603,12/14/08 11:30:00 PM,76083,0.121,3.40,,,,,
604,12/14/08 11:45:00 PM,76063,0.121,3.40,,,,,
605,12/15/08 12:00:00 AM,76063,0.121,3.40,,,,,
606,12/15/08 12:15:00 AM,76083,0.121,3.40,,,,,
607,12/15/08 12:30:00 AM,76103,0.121,3.40,,,,,
608,12/15/08 12:45:00 AM,76083,0.121,3.40,,,,,
609,12/15/08 01:00:00 AM,76073,0.121,3.40,,,,,
610,12/15/08 01:15:00 AM,76073,0.121,3.40,,,,,
611,12/15/08 01:30:00 AM,76034,0.121,3.40,,,,,
612,12/15/08 01:45:00 AM,75995,0.121,3.40,,,,,
613,12/15/08 02:00:00 AM,75985,0.121,3.40,,,,,
614,12/15/08 02:15:00 AM,75975,0.121,3.40,,,,,
615,12/15/08 02:30:00 AM,75975,0.121,3.40,,,,,
616,12/15/08 02:45:00 AM,75985,0.121,3.40,,,,,
617,12/15/08 03:00:00 AM,76014,0.121,3.40,,,,,
618,12/15/08 03:15:00 AM,76014,0.121,3.40,,,,,
619,12/15/08 03:30:00 AM,76044,0.121,3.40,,,,,
620,12/15/08 03:45:00 AM,76014,0.121,3.40,,,,,
621,12/15/08 04:00:00 AM,76005,0.121,3.40,,,,,
622,12/15/08 04:15:00 AM,76034,0.121,3.40,,,,,
623,12/15/08 04:30:00 AM,76063,0.121,3.40,,,,,
624,12/15/08 04:45:00 AM,76063,0.121,3.40,,,,,
625,12/15/08 05:00:00 AM,76093,0.121,3.40,,,,,
626,12/15/08 05:15:00 AM,76083,0.121,3.40,,,,,
627,12/15/08 05:30:00 AM,76073,0.121,3.40,,,,,
628,12/15/08 05:45:00 AM,76093,0.121,3.40,,,,,
629,12/15/08 06:00:00 AM,76132,0.121,3.40,,,,,
630,12/15/08 06:15:00 AM,76152,0.121,3.40,,,,,
631,12/15/08 06:30:00 AM,76210,0.121,3.40,,,,,
632,12/15/08 06:45:00 AM,76230,0.121,3.40,,,,,
633,12/15/08 07:00:00 AM,76259,0.121,3.40,,,,,
634,12/15/08 07:15:00 AM,76269,0.121,3.40,,,,,
635,12/15/08 07:30:00 AM,76289,0.121,3.40,,,,,
636,12/15/08 07:45:00 AM,76328,0.121,3.40,,,,,
637,12/15/08 08:00:00 AM,76348,0.121,3.40,,,,,
638,12/15/08 08:15:00 AM,76387,0.121,3.40,,,,,
639,12/15/08 08:30:00 AM,76406,0.121,3.40,,,,,
640,12/15/08 08:45:00 AM,76416,0.121,3.40,,,,,
641,12/15/08 09:00:00 AM,76397,0.121,3.40,,,,,
642,12/15/08 09:15:00 AM,76446,0.121,3.40,,,,,
643,12/15/08 09:30:00 AM,76455,0.121,3.40,,,,,
644,12/15/08 09:45:00 AM,76475,0.121,3.40,,,,,
645,12/15/08 10:00:00 AM,76475,0.121,3.40,,,,,
646,12/15/08 10:15:00 AM,76436,0.121,3.40,,,,,
647,12/15/08 10:30:00 AM,76436,0.121,3.40,,,,,
648,12/15/08 10:45:00 AM,76436,0.121,3.40,,,,,
649,12/15/08 11:00:00 AM,76455,0.121,3.40,,,,,
650,12/15/08 11:15:00 AM,76436,0.121,3.40,,,,,
651,12/15/08 11:30:00 AM,76446,0.121,3.40,,,,,
652,12/15/08 11:45:00 AM,76436,0.121,3.40,,,,,
653,12/15/08 12:00:00 PM,76416,0.121,3.40,,,,,
654,12/15/08 12:15:00 PM,76406,0.121,3.40,,,,,
655,12/15/08 12:30:00 PM,76357,0.121,3.40,,,,,
656,12/15/08 12:45:00 PM,76348,0.121,3.40,,,,,
657,12/15/08 01:00:00 PM,76387,0.121,3.40,,,,,
658,12/15/08 01:15:00 PM,76338,0.121,3.40,,,,,
659,12/15/08 01:30:00 PM,76299,0.121,3.40,,,,,
660,12/15/08 01:45:00 PM,76259,0.121,3.40,,,,,
661,12/15/08 02:00:00 PM,76230,0.121,3.40,,,,,
662,12/15/08 02:15:00 PM,76220,0.121,3.40,,,,,
663,12/15/08 02:30:00 PM,76220,0.121,3.40,,,,,
664,12/15/08 02:45:00 PM,76220,0.121,3.40,,,,,
665,12/15/08 03:00:00 PM,76240,0.121,3.40,,,,,
666,12/15/08 03:15:00 PM,76230,0.121,3.40,,,,,
667,12/15/08 03:30:00 PM,76171,0.121,3.40,,,,,
668,12/15/08 03:45:00 PM,76103,0.121,3.40,,,,,
669,12/15/08 04:00:00 PM,76034,0.121,3.40,,,,,
670,12/15/08 04:15:00 PM,75946,0.121,3.40,,,,,
671,12/15/08 04:30:00 PM,75916,0.121,3.40,,,,,
672,12/15/08 04:45:00 PM,75907,0.121,3.40,,,,,
673,12/15/08 05:00:00 PM,75946,0.121,3.40,,,,,
674,12/15/08 05:15:00 PM,76005,0.121,3.40,,,,,
675,12/15/08 05:30:00 PM,76014,0.121,3.40,,,,,
676,12/15/08 05:45:00 PM,76054,0.121,3.40,,,,,
677,12/15/08 06:00:00 PM,76093,0.121,3.40,,,,,
678,12/15/08 06:15:00 PM,76152,0.121,3.40,,,,,
679,12/15/08 06:30:00 PM,76181,0.121,3.40,,,,,
680,12/15/08 06:45:00 PM,76240,0.121,3.40,,,,,
681,12/15/08 07:00:00 PM,76289,0.121,3.40,,,,,
682,12/15/08 07:15:00 PM,76357,0.121,3.40,,,,,
683,12/15/08 07:30:00 PM,76397,0.121,3.40,,,,,
684,12/15/08 07:45:00 PM,76387,0.121,3.40,,,,,
685,12/15/08 08:00:00 PM,76377,0.121,3.40,,,,,
686,12/15/08 08:15:00 PM,76397,0.121,3.40,,,,,
687,12/15/08 08:30:00 PM,76406,0.121,3.40,,,,,
688,12/15/08 08:45:00 PM,76397,0.121,3.40,,,,,
689,12/15/08 09:00:00 PM,76367,0.121,3.40,,,,,
690,12/15/08 09:15:00 PM,76318,0.121,3.40,,,,,
691,12/15/08 09:30:00 PM,76289,0.121,3.40,,,,,
692,12/15/08 09:45:00 PM,76279,0.121,3.40,,,,,
693,12/15/08 10:00:00 PM,76230,0.121,3.40,,,,,
694,12/15/08 10:15:00 PM,76191,0.121,3.40,,,,,
695,12/15/08 10:30:00 PM,76191,0.121,3.40,,,,,
696,12/15/08 10:45:00 PM,76112,0.121,3.40,,,,,
697,12/15/08 11:00:00 PM,76083,0.121,3.40,,,,,
698,12/15/08 11:15:00 PM,76073,0.121,3.40,,,,,
699,12/15/08 11:30:00 PM,76083,0.121,3.40,,,,,
700,12/15/08 11:45:00 PM,76073,0.121,3.40,,,,,
701,12/16/08 12:00:00 AM,76063,0.121,3.40,,,,,
702,12/16/08 12:15:00 AM,76073,0.121,3.40,,,,,
703,12/16/08 12:30:00 AM,76054,0.121,3.40,,,,,
704,12/16/08 12:45:00 AM,76024,0.121,3.40,,,,,
705,12/16/08 01:00:00 AM,76034,0.121,3.40,,,,,
706,12/16/08 01:15:00 AM,76024,0.121,3.40,,,,,
707,12/16/08 01:30:00 AM,76014,0.121,3.40,,,,,
708,12/16/08 01:45:00 AM,76014,0.121,3.40,,,,,
709,12/16/08 02:00:00 AM,75995,0.121,3.40,,,,,
710,12/16/08 02:15:00 AM,75995,0.121,3.40,,,,,
711,12/16/08 02:30:00 AM,76005,0.121,3.40,,,,,
712,12/16/08 02:45:00 AM,75956,0.121,3.40,,,,,
713,12/16/08 03:00:00 AM,75887,0.121,3.40,,,,,
714,12/16/08 03:15:00 AM,75887,0.121,3.40,,,,,
715,12/16/08 03:30:00 AM,75897,0.121,3.40,,,,,
716,12/16/08 03:45:00 AM,75887,0.121,3.40,,,,,
717,12/16/08 04:00:00 AM,75897,0.121,3.40,,,,,
718,12/16/08 04:15:00 AM,75897,0.121,3.40,,,,,
719,12/16/08 04:30:00 AM,75877,0.121,3.40,,,,,
720,12/16/08 04:45:00 AM,75897,0.121,3.40,,,,,
721,12/16/08 05:00:00 AM,75926,0.121,3.40,,,,,
722,12/16/08 05:15:00 AM,75956,0.121,3.40,,,,,
723,12/16/08 05:30:00 AM,75956,0.121,3.40,,,,,
724,12/16/08 05:45:00 AM,75946,0.121,3.40,,,,,
725,12/16/08 06:00:00 AM,75926,0.121,3.40,,,,,
726,12/16/08 06:15:00 AM,75926,0.121,3.40,,,,,
727,12/16/08 06:30:00 AM,75936,0.121,3.40,,,,,
728,12/16/08 06:45:00 AM,75985,0.121,3.40,,,,,
729,12/16/08 07:00:00 AM,75995,0.121,3.40,,,,,
730,12/16/08 07:15:00 AM,76024,0.121,3.40,,,,,
731,12/16/08 07:30:00 AM,76054,0.121,3.40,,,,,
732,12/16/08 07:45:00 AM,76083,0.121,3.40,,,,,
733,12/16/08 08:00:00 AM,76122,0.121,3.40,,,,,
734,12/16/08 08:15:00 AM,76171,0.121,3.40,,,,,
735,12/16/08 08:30:00 AM,76230,0.121,3.40,,,,,
736,12/16/08 08:45:00 AM,76299,0.121,3.40,,,,,
737,12/16/08 09:00:00 AM,76426,0.121,3.40,,,,,
738,12/16/08 09:15:00 AM,76495,0.121,3.40,,,,,
739,12/16/08 09:30:00 AM,76563,0.121,3.40,,,,,
740,12/16/08 09:45:00 AM,76593,0.121,3.40,,,,,
741,12/16/08 10:00:00 AM,76602,0.121,3.40,,,,,
742,12/16/08 10:15:00 AM,76563,0.121,3.40,,,,,
743,12/16/08 10:30:00 AM,76504,0.121,3.40,,,,,
744,12/16/08 10:45:00 AM,76514,0.121,3.40,,,,,
745,12/16/08 11:00:00 AM,76514,0.121,3.40,,,,,
746,12/16/08 11:15:00 AM,76534,0.121,3.40,,,,,
747,12/16/08 11:30:00 AM,76534,0.121,3.40,,,,,
748,12/16/08 11:45:00 AM,76465,0.121,3.40,,,,,
749,12/16/08 12:00:00 PM,76406,0.121,3.40,,,,,
750,12/16/08 12:15:00 PM,76348,0.121,3.40,,,,,
751,12/16/08 12:30:00 PM,76240,0.121,3.40,,,,,
752,12/16/08 12:45:00 PM,75965,0.121,3.40,,,,,
753,12/16/08 01:00:00 PM,76416,0.121,3.40,,,,,
754,12/16/08 01:15:00 PM,76573,0.121,3.40,,,,,
755,12/16/08 01:30:00 PM,76553,0.121,3.40,,,,,
756,12/16/08 01:45:00 PM,76553,0.121,3.40,,,,,
757,12/16/08 02:00:00 PM,76602,0.121,3.40,,,,,
758,12/16/08 02:15:00 PM,76651,0.121,3.40,,,,,
759,12/16/08 02:30:00 PM,76642,0.121,3.40,,,,,
760,12/16/08 02:45:00 PM,76612,0.121,3.40,,,,,
761,12/16/08 03:00:00 PM,76426,0.121,3.40,,,,,
762,12/16/08 03:15:00 PM,75985,0.121,3.40,,,,,
763,12/16/08 03:30:00 PM,75436,0.121,3.40,,,,,
764,12/16/08 03:45:00 PM,74584,0.121,3.40,,,,,
765,12/16/08 04:00:00 PM,74439,0.232,3.40,,,,,
766,12/16/08 04:15:00 PM,74414,0.453,3.40,,,,,
767,12/16/08 04:30:00 PM,74456,0.563,3.40,,,,,
768,12/16/08 04:45:00 PM,74458,0.674,3.43,,,,,
769,12/16/08 05:00:00 PM,74478,0.674,3.43,,,,,
770,12/16/08 05:15:00 PM,74480,0.784,3.43,,,,,
771,12/16/08 05:30:00 PM,74519,0.784,3.43,,,,,
772,12/16/08 05:45:00 PM,74509,0.784,3.43,,,,,
773,12/16/08 06:00:00 PM,74529,0.784,3.43,,,,,
774,12/16/08 06:15:00 PM,74531,0.893,3.43,,,,,
775,12/16/08 06:30:00 PM,74551,0.893,3.43,,,,,
776,12/16/08 06:45:00 PM,74570,0.893,3.43,,,,,
777,12/16/08 07:00:00 PM,74563,1.003,3.43,,,,,
778,12/16/08 07:15:00 PM,74592,1.003,3.43,,,,,
779,12/16/08 07:30:00 PM,74602,1.003,3.43,,,,,
780,12/16/08 07:45:00 PM,74621,1.003,3.43,,,,,
781,12/16/08 08:00:00 PM,74614,1.112,3.43,,,,,
782,12/16/08 08:15:00 PM,74604,1.112,3.43,,,,,
783,12/16/08 08:30:00 PM,74624,1.112,3.43,,,,,
784,12/16/08 08:45:00 PM,74614,1.112,3.43,,,,,
785,12/16/08 09:00:00 PM,74614,1.112,3.43,,,,,
786,12/16/08 09:15:00 PM,74614,1.112,3.43,,,,,
787,12/16/08 09:30:00 PM,74624,1.112,3.43,,,,,
788,12/16/08 09:45:00 PM,74653,1.112,3.43,,,,,
789,12/16/08 10:00:00 PM,74673,1.112,3.43,,,,,
790,12/16/08 10:15:00 PM,74673,1.112,3.43,,,,,
791,12/16/08 10:30:00 PM,74682,1.112,3.43,,,,,
792,12/16/08 10:45:00 PM,74702,1.112,3.43,,,,,
793,12/16/08 11:00:00 PM,74694,1.221,3.43,,,,,
794,12/16/08 11:15:00 PM,74675,1.221,3.43,,,,,
795,12/16/08 11:30:00 PM,74694,1.221,3.43,,,,,
796,12/16/08 11:45:00 PM,74704,1.221,3.43,,,,,
797,12/17/08 12:00:00 AM,74685,1.221,3.43,,,,,
798,12/17/08 12:15:00 AM,74675,1.221,3.43,,,,,
799,12/17/08 12:30:00 AM,74685,1.221,3.43,,,,,
800,12/17/08 12:45:00 AM,74697,1.330,3.43,,,,,
801,12/17/08 01:00:00 AM,74687,1.330,3.43,,,,,
802,12/17/08 01:15:00 AM,74648,1.330,3.43,,,,,
803,12/17/08 01:30:00 AM,74657,1.330,3.43,,,,,
804,12/17/08 01:45:00 AM,74648,1.330,3.43,,,,,
805,12/17/08 02:00:00 AM,74628,1.330,3.43,,,,,
806,12/17/08 02:15:00 AM,74648,1.330,3.43,,,,,
807,12/17/08 02:30:00 AM,74618,1.330,3.43,,,,,
808,12/17/08 02:45:00 AM,74638,1.330,3.43,,,,,
809,12/17/08 03:00:00 AM,74667,1.330,3.43,,,,,
810,12/17/08 03:15:00 AM,74648,1.330,3.43,,,,,
811,12/17/08 03:30:00 AM,74716,1.330,3.43,,,,,
812,12/17/08 03:45:00 AM,74706,1.330,3.43,,,,,
813,12/17/08 04:00:00 AM,74706,1.330,3.43,,,,,
814,12/17/08 04:15:00 AM,74697,1.330,3.43,,,,,
815,12/17/08 04:30:00 AM,74706,1.330,3.43,,,,,
816,12/17/08 04:45:00 AM,74699,1.439,3.43,,,,,
817,12/17/08 05:00:00 AM,74699,1.439,3.43,,,,,
818,12/17/08 05:15:00 AM,74699,1.439,3.43,,,,,
819,12/17/08 05:30:00 AM,74699,1.439,3.43,,,,,
820,12/17/08 05:45:00 AM,74689,1.439,3.43,,,,,
821,12/17/08 06:00:00 AM,74709,1.439,3.43,,,,,
822,12/17/08 06:15:00 AM,74709,1.439,3.43,,,,,
823,12/17/08 06:30:00 AM,74709,1.439,3.43,,,,,
824,12/17/08 06:45:00 AM,74740,1.548,3.43,,,,,
825,12/17/08 07:00:00 AM,74740,1.548,3.43,,,,,
826,12/17/08 07:15:00 AM,74789,1.548,3.43,,,,,
827,12/17/08 07:30:00 AM,74779,1.548,3.43,,,,,
